[2020-11-22 15:07:48] INFO: ==> Iteration [  1][  90 /  196]: {'prec_cls': 34.847, 'loss': 15.2756, 'loss_cls': 1.3452, 'loss_mse': 0.0335, 'loss_nce': 13.8969, 'load_time': 50.9115, 'process_time': 49.0885}
[2020-11-22 15:07:53] INFO: ==> Iteration [  1][  91 /  196]: {'prec_cls': 34.8955, 'loss': 15.2852, 'loss_cls': 1.3449, 'loss_mse': 0.0334, 'loss_nce': 13.9069, 'load_time': 50.8314, 'process_time': 49.1686}
[2020-11-22 15:07:54] INFO: ==> Iteration [  1][  92 /  196]: {'prec_cls': 34.9323, 'loss': 15.2952, 'loss_cls': 1.3447, 'loss_mse': 0.0333, 'loss_nce': 13.9172, 'load_time': 50.9194, 'process_time': 49.0806}
[2020-11-22 15:08:00] INFO: ==> Iteration [  1][  93 /  196]: {'prec_cls': 34.9552, 'loss': 15.3029, 'loss_cls': 1.3444, 'loss_mse': 0.0332, 'loss_nce': 13.9252, 'load_time': 50.8411, 'process_time': 49.1589}
[2020-11-22 15:08:01] INFO: ==> Iteration [  1][  94 /  196]: {'prec_cls': 34.9604, 'loss': 15.3103, 'loss_cls': 1.3443, 'loss_mse': 0.033, 'loss_nce': 13.9329, 'load_time': 50.9298, 'process_time': 49.0702}
[2020-11-22 15:08:06] INFO: ==> Iteration [  1][  95 /  196]: {'prec_cls': 34.9861, 'loss': 15.3177, 'loss_cls': 1.3443, 'loss_mse': 0.0329, 'loss_nce': 13.9404, 'load_time': 50.8513, 'process_time': 49.1487}
[2020-11-22 15:08:07] INFO: ==> Iteration [  1][  96 /  196]: {'prec_cls': 35.0001, 'loss': 15.3245, 'loss_cls': 1.3443, 'loss_mse': 0.0328, 'loss_nce': 13.9474, 'load_time': 50.9393, 'process_time': 49.0607}
[2020-11-22 15:08:12] INFO: ==> Iteration [  1][  97 /  196]: {'prec_cls': 35.0007, 'loss': 15.3317, 'loss_cls': 1.3441, 'loss_mse': 0.0327, 'loss_nce': 13.9549, 'load_time': 50.8633, 'process_time': 49.1367}
[2020-11-22 15:08:13] INFO: ==> Iteration [  1][  98 /  196]: {'prec_cls': 35.0147, 'loss': 15.3408, 'loss_cls': 1.3441, 'loss_mse': 0.0325, 'loss_nce': 13.9642, 'load_time': 50.9482, 'process_time': 49.0518}
[2020-11-22 15:08:18] INFO: ==> Iteration [  1][  99 /  196]: {'prec_cls': 35.0177, 'loss': 15.35, 'loss_cls': 1.3441, 'loss_mse': 0.0324, 'loss_nce': 13.9734, 'load_time': 50.8708, 'process_time': 49.1292}
[2020-11-22 15:08:19] INFO: ==> Iteration [  1][ 100 /  196]: {'prec_cls': 35.0161, 'loss': 15.3583, 'loss_cls': 1.3441, 'loss_mse': 0.0323, 'loss_nce': 13.9819, 'load_time': 50.9711, 'process_time': 49.0289}
[2020-11-22 15:08:24] INFO: ==> Iteration [  1][ 101 /  196]: {'prec_cls': 35.0117, 'loss': 15.3657, 'loss_cls': 1.344, 'loss_mse': 0.0322, 'loss_nce': 13.9896, 'load_time': 50.8978, 'process_time': 49.1022}
[2020-11-22 15:08:25] INFO: ==> Iteration [  1][ 102 /  196]: {'prec_cls': 35.0102, 'loss': 15.3724, 'loss_cls': 1.3438, 'loss_mse': 0.032, 'loss_nce': 13.9965, 'load_time': 50.9804, 'process_time': 49.0196}
[2020-11-22 15:08:30] INFO: ==> Iteration [  1][ 103 /  196]: {'prec_cls': 35.0036, 'loss': 15.3799, 'loss_cls': 1.3438, 'loss_mse': 0.0319, 'loss_nce': 14.0042, 'load_time': 50.9085, 'process_time': 49.0915}
[2020-11-22 15:08:31] INFO: ==> Iteration [  1][ 104 /  196]: {'prec_cls': 34.9844, 'loss': 15.3867, 'loss_cls': 1.3438, 'loss_mse': 0.0318, 'loss_nce': 14.0112, 'load_time': 50.9901, 'process_time': 49.0099}
[2020-11-22 15:08:37] INFO: ==> Iteration [  1][ 105 /  196]: {'prec_cls': 35.0163, 'loss': 15.3931, 'loss_cls': 1.3436, 'loss_mse': 0.0317, 'loss_nce': 14.0178, 'load_time': 50.9159, 'process_time': 49.0841}
[2020-11-22 15:08:37] INFO: ==> Iteration [  1][ 106 /  196]: {'prec_cls': 35.0162, 'loss': 15.4001, 'loss_cls': 1.3436, 'loss_mse': 0.0316, 'loss_nce': 14.0249, 'load_time': 51.0005, 'process_time': 48.9995}
[2020-11-22 15:08:43] INFO: ==> Iteration [  1][ 107 /  196]: {'prec_cls': 35.0175, 'loss': 15.4054, 'loss_cls': 1.3436, 'loss_mse': 0.0314, 'loss_nce': 14.0304, 'load_time': 50.9318, 'process_time': 49.0682}
[2020-11-22 15:08:43] INFO: ==> Iteration [  1][ 108 /  196]: {'prec_cls': 35.0315, 'loss': 15.4112, 'loss_cls': 1.3435, 'loss_mse': 0.0313, 'loss_nce': 14.0363, 'load_time': 51.0079, 'process_time': 48.9921}
[2020-11-22 15:08:49] INFO: ==> Iteration [  1][ 109 /  196]: {'prec_cls': 35.0483, 'loss': 15.4155, 'loss_cls': 1.3436, 'loss_mse': 0.0312, 'loss_nce': 14.0407, 'load_time': 50.9394, 'process_time': 49.0606}
[2020-11-22 15:08:49] INFO: ==> Iteration [  1][ 110 /  196]: {'prec_cls': 35.0493, 'loss': 15.421, 'loss_cls': 1.3436, 'loss_mse': 0.0311, 'loss_nce': 14.0463, 'load_time': 51.0153, 'process_time': 48.9847}
[2020-11-22 15:08:55] INFO: ==> Iteration [  1][ 111 /  196]: {'prec_cls': 35.0423, 'loss': 15.4265, 'loss_cls': 1.3435, 'loss_mse': 0.031, 'loss_nce': 14.052, 'load_time': 50.9468, 'process_time': 49.0532}
[2020-11-22 15:08:56] INFO: ==> Iteration [  1][ 112 /  196]: {'prec_cls': 35.0045, 'loss': 15.4314, 'loss_cls': 1.3438, 'loss_mse': 0.0309, 'loss_nce': 14.0567, 'load_time': 51.0198, 'process_time': 48.9802}
[2020-11-22 15:09:02] INFO: ==> Iteration [  1][ 113 /  196]: {'prec_cls': 35.0258, 'loss': 15.4352, 'loss_cls': 1.3437, 'loss_mse': 0.0309, 'loss_nce': 14.0606, 'load_time': 50.9543, 'process_time': 49.0457}
[2020-11-22 15:09:03] INFO: ==> Iteration [  1][ 114 /  196]: {'prec_cls': 35.0209, 'loss': 15.439, 'loss_cls': 1.3438, 'loss_mse': 0.0307, 'loss_nce': 14.0645, 'load_time': 51.0193, 'process_time': 48.9807}
[2020-11-22 15:09:08] INFO: ==> Iteration [  1][ 115 /  196]: {'prec_cls': 35.0318, 'loss': 15.4428, 'loss_cls': 1.3439, 'loss_mse': 0.0306, 'loss_nce': 14.0682, 'load_time': 50.9461, 'process_time': 49.0539}
[2020-11-22 15:09:09] INFO: ==> Iteration [  1][ 116 /  196]: {'prec_cls': 35.0228, 'loss': 15.4468, 'loss_cls': 1.3439, 'loss_mse': 0.0305, 'loss_nce': 14.0723, 'load_time': 51.0233, 'process_time': 48.9767}
[2020-11-22 15:09:15] INFO: ==> Iteration [  1][ 117 /  196]: {'prec_cls': 35.0181, 'loss': 15.4493, 'loss_cls': 1.3439, 'loss_mse': 0.0305, 'loss_nce': 14.0749, 'load_time': 50.9599, 'process_time': 49.0401}
[2020-11-22 15:09:16] INFO: ==> Iteration [  1][ 118 /  196]: {'prec_cls': 35.0329, 'loss': 15.4524, 'loss_cls': 1.3439, 'loss_mse': 0.0304, 'loss_nce': 14.078, 'load_time': 51.0121, 'process_time': 48.9879}
[2020-11-22 15:09:22] INFO: ==> Iteration [  1][ 119 /  196]: {'prec_cls': 35.0487, 'loss': 15.4523, 'loss_cls': 1.3437, 'loss_mse': 0.0303, 'loss_nce': 14.0782, 'load_time': 50.9497, 'process_time': 49.0503}
[2020-11-22 15:09:22] INFO: ==> Iteration [  1][ 120 /  196]: {'prec_cls': 35.0452, 'loss': 15.452, 'loss_cls': 1.3437, 'loss_mse': 0.0303, 'loss_nce': 14.078, 'load_time': 51.0331, 'process_time': 48.9669}
[2020-11-22 15:09:28] INFO: ==> Iteration [  1][ 121 /  196]: {'prec_cls': 35.0513, 'loss': 15.4508, 'loss_cls': 1.3438, 'loss_mse': 0.0302, 'loss_nce': 14.0768, 'load_time': 50.9706, 'process_time': 49.0294}
[2020-11-22 15:09:29] INFO: ==> Iteration [  1][ 122 /  196]: {'prec_cls': 35.0814, 'loss': 15.4474, 'loss_cls': 1.3436, 'loss_mse': 0.0301, 'loss_nce': 14.0737, 'load_time': 51.039, 'process_time': 48.961}
[2020-11-22 15:09:35] INFO: ==> Iteration [  1][ 123 /  196]: {'prec_cls': 35.1102, 'loss': 15.444, 'loss_cls': 1.3436, 'loss_mse': 0.0301, 'loss_nce': 14.0704, 'load_time': 50.9879, 'process_time': 49.0121}
[2020-11-22 15:09:35] INFO: ==> Iteration [  1][ 124 /  196]: {'prec_cls': 35.0984, 'loss': 15.4391, 'loss_cls': 1.3436, 'loss_mse': 0.03, 'loss_nce': 14.0655, 'load_time': 51.039, 'process_time': 48.961}
[2020-11-22 15:09:41] INFO: ==> Iteration [  1][ 125 /  196]: {'prec_cls': 35.1074, 'loss': 15.4337, 'loss_cls': 1.3434, 'loss_mse': 0.03, 'loss_nce': 14.0603, 'load_time': 50.9863, 'process_time': 49.0137}
[2020-11-22 15:09:42] INFO: ==> Iteration [  1][ 126 /  196]: {'prec_cls': 35.121, 'loss': 15.428, 'loss_cls': 1.3434, 'loss_mse': 0.0299, 'loss_nce': 14.0547, 'load_time': 51.0459, 'process_time': 48.9541}
[2020-11-22 15:09:47] INFO: ==> Iteration [  1][ 127 /  196]: {'prec_cls': 35.1182, 'loss': 15.4217, 'loss_cls': 1.3435, 'loss_mse': 0.0298, 'loss_nce': 14.0485, 'load_time': 50.9846, 'process_time': 49.0154}
[2020-11-22 15:09:48] INFO: ==> Iteration [  1][ 128 /  196]: {'prec_cls': 35.1261, 'loss': 15.4191, 'loss_cls': 1.3435, 'loss_mse': 0.0297, 'loss_nce': 14.0459, 'load_time': 51.0483, 'process_time': 48.9517}
[2020-11-22 15:09:53] INFO: ==> Iteration [  1][ 129 /  196]: {'prec_cls': 35.1279, 'loss': 15.4164, 'loss_cls': 1.3434, 'loss_mse': 0.0297, 'loss_nce': 14.0433, 'load_time': 50.9918, 'process_time': 49.0082}
[2020-11-22 15:09:54] INFO: ==> Iteration [  1][ 130 /  196]: {'prec_cls': 35.0973, 'loss': 15.4152, 'loss_cls': 1.3436, 'loss_mse': 0.0296, 'loss_nce': 14.0421, 'load_time': 51.049, 'process_time': 48.951}
[2020-11-22 15:10:00] INFO: ==> Iteration [  1][ 131 /  196]: {'prec_cls': 35.1052, 'loss': 15.414, 'loss_cls': 1.3437, 'loss_mse': 0.0295, 'loss_nce': 14.0409, 'load_time': 50.9936, 'process_time': 49.0064}
[2020-11-22 15:10:00] INFO: ==> Iteration [  1][ 132 /  196]: {'prec_cls': 35.1244, 'loss': 15.4139, 'loss_cls': 1.3437, 'loss_mse': 0.0294, 'loss_nce': 14.0407, 'load_time': 51.0593, 'process_time': 48.9407}
[2020-11-22 15:10:06] INFO: ==> Iteration [  1][ 133 /  196]: {'prec_cls': 35.1291, 'loss': 15.4169, 'loss_cls': 1.3438, 'loss_mse': 0.0294, 'loss_nce': 14.0437, 'load_time': 50.9602, 'process_time': 49.0398}
[2020-11-22 15:10:07] INFO: ==> Iteration [  1][ 134 /  196]: {'prec_cls': 35.1041, 'loss': 15.4224, 'loss_cls': 1.3441, 'loss_mse': 0.0293, 'loss_nce': 14.0489, 'load_time': 51.0229, 'process_time': 48.9771}
[2020-11-22 15:10:12] INFO: ==> Iteration [  1][ 135 /  196]: {'prec_cls': 35.0904, 'loss': 15.4297, 'loss_cls': 1.3442, 'loss_mse': 0.0293, 'loss_nce': 14.0563, 'load_time': 50.9674, 'process_time': 49.0326}
[2020-11-22 15:10:12] INFO: ==> Iteration [  1][ 136 /  196]: {'prec_cls': 35.083, 'loss': 15.4389, 'loss_cls': 1.3443, 'loss_mse': 0.0292, 'loss_nce': 14.0655, 'load_time': 51.0402, 'process_time': 48.9598}
[2020-11-22 15:10:18] INFO: ==> Iteration [  1][ 137 /  196]: {'prec_cls': 35.0682, 'loss': 15.4493, 'loss_cls': 1.3443, 'loss_mse': 0.0291, 'loss_nce': 14.0759, 'load_time': 50.9856, 'process_time': 49.0144}
[2020-11-22 15:10:18] INFO: ==> Iteration [  1][ 138 /  196]: {'prec_cls': 35.0459, 'loss': 15.4594, 'loss_cls': 1.3445, 'loss_mse': 0.0291, 'loss_nce': 14.0859, 'load_time': 51.0594, 'process_time': 48.9406}
[2020-11-22 15:10:23] INFO: ==> Iteration [  1][ 139 /  196]: {'prec_cls': 35.0488, 'loss': 15.4703, 'loss_cls': 1.3445, 'loss_mse': 0.029, 'loss_nce': 14.0968, 'load_time': 51.0045, 'process_time': 48.9955}
[2020-11-22 15:10:24] INFO: ==> Iteration [  1][ 140 /  196]: {'prec_cls': 35.0436, 'loss': 15.478, 'loss_cls': 1.3445, 'loss_mse': 0.029, 'loss_nce': 14.1046, 'load_time': 51.0646, 'process_time': 48.9354}
[2020-11-22 15:10:29] INFO: ==> Iteration [  1][ 141 /  196]: {'prec_cls': 35.0475, 'loss': 15.4838, 'loss_cls': 1.3445, 'loss_mse': 0.0289, 'loss_nce': 14.1103, 'load_time': 51.0143, 'process_time': 48.9857}
[2020-11-22 15:10:30] INFO: ==> Iteration [  1][ 142 /  196]: {'prec_cls': 35.0445, 'loss': 15.4883, 'loss_cls': 1.3446, 'loss_mse': 0.0289, 'loss_nce': 14.1148, 'load_time': 51.0725, 'process_time': 48.9275}
[2020-11-22 15:10:35] INFO: ==> Iteration [  1][ 143 /  196]: {'prec_cls': 35.0378, 'loss': 15.4909, 'loss_cls': 1.3446, 'loss_mse': 0.0288, 'loss_nce': 14.1175, 'load_time': 51.0195, 'process_time': 48.9805}
[2020-11-22 15:10:35] INFO: ==> Iteration [  1][ 144 /  196]: {'prec_cls': 35.06, 'loss': 15.4915, 'loss_cls': 1.3447, 'loss_mse': 0.0287, 'loss_nce': 14.118, 'load_time': 51.0903, 'process_time': 48.9097}
[2020-11-22 15:10:41] INFO: ==> Iteration [  1][ 145 /  196]: {'prec_cls': 35.0677, 'loss': 15.4919, 'loss_cls': 1.3448, 'loss_mse': 0.0287, 'loss_nce': 14.1183, 'load_time': 51.0382, 'process_time': 48.9618}
[2020-11-22 15:10:41] INFO: ==> Iteration [  1][ 146 /  196]: {'prec_cls': 35.0629, 'loss': 15.4897, 'loss_cls': 1.3449, 'loss_mse': 0.0287, 'loss_nce': 14.1161, 'load_time': 51.095, 'process_time': 48.905}
[2020-11-22 15:10:47] INFO: ==> Iteration [  1][ 147 /  196]: {'prec_cls': 35.0815, 'loss': 15.4877, 'loss_cls': 1.3449, 'loss_mse': 0.0286, 'loss_nce': 14.1141, 'load_time': 51.0529, 'process_time': 48.9471}
[2020-11-22 15:10:48] INFO: ==> Iteration [  1][ 148 /  196]: {'prec_cls': 35.0751, 'loss': 15.4841, 'loss_cls': 1.3449, 'loss_mse': 0.0287, 'loss_nce': 14.1105, 'load_time': 51.103, 'process_time': 48.897}
[2020-11-22 15:10:53] INFO: ==> Iteration [  1][ 149 /  196]: {'prec_cls': 35.0982, 'loss': 15.4829, 'loss_cls': 1.3449, 'loss_mse': 0.0286, 'loss_nce': 14.1094, 'load_time': 51.0478, 'process_time': 48.9522}
[2020-11-22 15:10:53] INFO: ==> Iteration [  1][ 150 /  196]: {'prec_cls': 35.0918, 'loss': 15.4808, 'loss_cls': 1.345, 'loss_mse': 0.0286, 'loss_nce': 14.1073, 'load_time': 51.1054, 'process_time': 48.8946}
[2020-11-22 15:10:59] INFO: ==> Iteration [  1][ 151 /  196]: {'prec_cls': 35.0874, 'loss': 15.4808, 'loss_cls': 1.345, 'loss_mse': 0.0285, 'loss_nce': 14.1073, 'load_time': 51.0544, 'process_time': 48.9456}
[2020-11-22 15:11:00] INFO: ==> Iteration [  1][ 152 /  196]: {'prec_cls': 35.0596, 'loss': 15.4814, 'loss_cls': 1.3451, 'loss_mse': 0.0285, 'loss_nce': 14.1079, 'load_time': 51.1105, 'process_time': 48.8895}
[2020-11-22 15:11:05] INFO: ==> Iteration [  1][ 153 /  196]: {'prec_cls': 35.0768, 'loss': 15.4835, 'loss_cls': 1.3451, 'loss_mse': 0.0284, 'loss_nce': 14.1099, 'load_time': 51.0612, 'process_time': 48.9388}
[2020-11-22 15:11:06] INFO: ==> Iteration [  1][ 154 /  196]: {'prec_cls': 35.0786, 'loss': 15.4866, 'loss_cls': 1.3452, 'loss_mse': 0.0283, 'loss_nce': 14.113, 'load_time': 51.1157, 'process_time': 48.8843}
[2020-11-22 15:11:11] INFO: ==> Iteration [  1][ 155 /  196]: {'prec_cls': 35.0513, 'loss': 15.4926, 'loss_cls': 1.3454, 'loss_mse': 0.0283, 'loss_nce': 14.1189, 'load_time': 51.0686, 'process_time': 48.9314}
[2020-11-22 15:11:12] INFO: ==> Iteration [  1][ 156 /  196]: {'prec_cls': 35.052, 'loss': 15.4975, 'loss_cls': 1.3454, 'loss_mse': 0.0282, 'loss_nce': 14.1239, 'load_time': 51.1225, 'process_time': 48.8775}
[2020-11-22 15:11:17] INFO: ==> Iteration [  1][ 157 /  196]: {'prec_cls': 35.057, 'loss': 15.5039, 'loss_cls': 1.3454, 'loss_mse': 0.0281, 'loss_nce': 14.1303, 'load_time': 51.0737, 'process_time': 48.9263}
[2020-11-22 15:11:18] INFO: ==> Iteration [  1][ 158 /  196]: {'prec_cls': 35.0608, 'loss': 15.5095, 'loss_cls': 1.3454, 'loss_mse': 0.0281, 'loss_nce': 14.136, 'load_time': 51.1269, 'process_time': 48.8731}
[2020-11-22 15:11:23] INFO: ==> Iteration [  1][ 159 /  196]: {'prec_cls': 35.0626, 'loss': 15.516, 'loss_cls': 1.3454, 'loss_mse': 0.0281, 'loss_nce': 14.1426, 'load_time': 51.0756, 'process_time': 48.9244}
[2020-11-22 15:11:24] INFO: ==> Iteration [  1][ 160 /  196]: {'prec_cls': 35.0751, 'loss': 15.5208, 'loss_cls': 1.3453, 'loss_mse': 0.028, 'loss_nce': 14.1475, 'load_time': 51.123, 'process_time': 48.877}
[2020-11-22 15:11:29] INFO: ==> Iteration [  1][ 161 /  196]: {'prec_cls': 35.0813, 'loss': 15.5261, 'loss_cls': 1.3453, 'loss_mse': 0.028, 'loss_nce': 14.1529, 'load_time': 51.0896, 'process_time': 48.9104}
[2020-11-22 15:11:30] INFO: ==> Iteration [  1][ 162 /  196]: {'prec_cls': 35.0857, 'loss': 15.5337, 'loss_cls': 1.3452, 'loss_mse': 0.028, 'loss_nce': 14.1605, 'load_time': 51.1442, 'process_time': 48.8558}
[2020-11-22 15:11:35] INFO: ==> Iteration [  1][ 163 /  196]: {'prec_cls': 35.1014, 'loss': 15.5377, 'loss_cls': 1.3451, 'loss_mse': 0.0281, 'loss_nce': 14.1645, 'load_time': 51.0967, 'process_time': 48.9033}
[2020-11-22 15:11:36] INFO: ==> Iteration [  1][ 164 /  196]: {'prec_cls': 35.1018, 'loss': 15.5416, 'loss_cls': 1.3451, 'loss_mse': 0.0282, 'loss_nce': 14.1683, 'load_time': 51.1574, 'process_time': 48.8426}
[2020-11-22 15:11:41] INFO: ==> Iteration [  1][ 165 /  196]: {'prec_cls': 35.1136, 'loss': 15.5446, 'loss_cls': 1.345, 'loss_mse': 0.0281, 'loss_nce': 14.1714, 'load_time': 51.1098, 'process_time': 48.8902}
[2020-11-22 15:11:41] INFO: ==> Iteration [  1][ 166 /  196]: {'prec_cls': 35.1186, 'loss': 15.5475, 'loss_cls': 1.3451, 'loss_mse': 0.0281, 'loss_nce': 14.1744, 'load_time': 51.1707, 'process_time': 48.8293}
[2020-11-22 15:11:47] INFO: ==> Iteration [  1][ 167 /  196]: {'prec_cls': 35.1159, 'loss': 15.5515, 'loss_cls': 1.3451, 'loss_mse': 0.0281, 'loss_nce': 14.1784, 'load_time': 51.1247, 'process_time': 48.8753}
[2020-11-22 15:11:47] INFO: ==> Iteration [  1][ 168 /  196]: {'prec_cls': 35.1243, 'loss': 15.5554, 'loss_cls': 1.345, 'loss_mse': 0.0281, 'loss_nce': 14.1823, 'load_time': 51.1832, 'process_time': 48.8168}
[2020-11-22 15:11:53] INFO: ==> Iteration [  1][ 169 /  196]: {'prec_cls': 35.1187, 'loss': 15.5571, 'loss_cls': 1.345, 'loss_mse': 0.0281, 'loss_nce': 14.184, 'load_time': 51.1378, 'process_time': 48.8622}
[2020-11-22 15:11:53] INFO: ==> Iteration [  1][ 170 /  196]: {'prec_cls': 35.1261, 'loss': 15.5586, 'loss_cls': 1.345, 'loss_mse': 0.0281, 'loss_nce': 14.1856, 'load_time': 51.1964, 'process_time': 48.8036}
[2020-11-22 15:11:59] INFO: ==> Iteration [  1][ 171 /  196]: {'prec_cls': 35.1108, 'loss': 15.5583, 'loss_cls': 1.3451, 'loss_mse': 0.028, 'loss_nce': 14.1852, 'load_time': 51.1587, 'process_time': 48.8413}
[2020-11-22 15:12:00] INFO: ==> Iteration [  1][ 172 /  196]: {'prec_cls': 35.1105, 'loss': 15.558, 'loss_cls': 1.3452, 'loss_mse': 0.028, 'loss_nce': 14.1849, 'load_time': 51.206, 'process_time': 48.794}
[2020-11-22 15:12:05] INFO: ==> Iteration [  1][ 173 /  196]: {'prec_cls': 35.1094, 'loss': 15.5576, 'loss_cls': 1.3452, 'loss_mse': 0.028, 'loss_nce': 14.1843, 'load_time': 51.1623, 'process_time': 48.8377}
[2020-11-22 15:12:06] INFO: ==> Iteration [  1][ 174 /  196]: {'prec_cls': 35.1094, 'loss': 15.5557, 'loss_cls': 1.3452, 'loss_mse': 0.028, 'loss_nce': 14.1824, 'load_time': 51.2195, 'process_time': 48.7805}
[2020-11-22 15:12:11] INFO: ==> Iteration [  1][ 175 /  196]: {'prec_cls': 35.1113, 'loss': 15.5518, 'loss_cls': 1.3452, 'loss_mse': 0.028, 'loss_nce': 14.1786, 'load_time': 51.1754, 'process_time': 48.8246}
[2020-11-22 15:12:11] INFO: ==> Iteration [  1][ 176 /  196]: {'prec_cls': 35.1121, 'loss': 15.5469, 'loss_cls': 1.3452, 'loss_mse': 0.0279, 'loss_nce': 14.1737, 'load_time': 51.2328, 'process_time': 48.7672}
[2020-11-22 15:12:17] INFO: ==> Iteration [  1][ 177 /  196]: {'prec_cls': 35.1127, 'loss': 15.5416, 'loss_cls': 1.3453, 'loss_mse': 0.0279, 'loss_nce': 14.1685, 'load_time': 51.1899, 'process_time': 48.8101}
[2020-11-22 15:12:17] INFO: ==> Iteration [  1][ 178 /  196]: {'prec_cls': 35.1154, 'loss': 15.5353, 'loss_cls': 1.3453, 'loss_mse': 0.0278, 'loss_nce': 14.1622, 'load_time': 51.2466, 'process_time': 48.7534}
[2020-11-22 15:12:22] INFO: ==> Iteration [  1][ 179 /  196]: {'prec_cls': 35.114, 'loss': 15.5295, 'loss_cls': 1.3453, 'loss_mse': 0.0278, 'loss_nce': 14.1563, 'load_time': 51.203, 'process_time': 48.797}
[2020-11-22 15:12:23] INFO: ==> Iteration [  1][ 180 /  196]: {'prec_cls': 35.1213, 'loss': 15.5234, 'loss_cls': 1.3453, 'loss_mse': 0.0278, 'loss_nce': 14.1503, 'load_time': 51.2574, 'process_time': 48.7426}
[2020-11-22 15:12:28] INFO: ==> Iteration [  1][ 181 /  196]: {'prec_cls': 35.139, 'loss': 15.5183, 'loss_cls': 1.3453, 'loss_mse': 0.0277, 'loss_nce': 14.1453, 'load_time': 51.2119, 'process_time': 48.7881}
[2020-11-22 15:12:28] INFO: ==> Iteration [  1][ 182 /  196]: {'prec_cls': 35.1281, 'loss': 15.5145, 'loss_cls': 1.3453, 'loss_mse': 0.0277, 'loss_nce': 14.1415, 'load_time': 51.2673, 'process_time': 48.7327}
[2020-11-22 15:12:33] INFO: ==> Iteration [  1][ 183 /  196]: {'prec_cls': 35.1181, 'loss': 15.5108, 'loss_cls': 1.3454, 'loss_mse': 0.0277, 'loss_nce': 14.1377, 'load_time': 51.2244, 'process_time': 48.7756}
[2020-11-22 15:12:34] INFO: ==> Iteration [  1][ 184 /  196]: {'prec_cls': 35.1151, 'loss': 15.5086, 'loss_cls': 1.3454, 'loss_mse': 0.0277, 'loss_nce': 14.1354, 'load_time': 51.277, 'process_time': 48.723}
[2020-11-22 15:12:39] INFO: ==> Iteration [  1][ 185 /  196]: {'prec_cls': 35.1014, 'loss': 15.5067, 'loss_cls': 1.3454, 'loss_mse': 0.0278, 'loss_nce': 14.1335, 'load_time': 51.2362, 'process_time': 48.7638}
[2020-11-22 15:12:39] INFO: ==> Iteration [  1][ 186 /  196]: {'prec_cls': 35.0919, 'loss': 15.5062, 'loss_cls': 1.3454, 'loss_mse': 0.0278, 'loss_nce': 14.133, 'load_time': 51.2786, 'process_time': 48.7214}
[2020-11-22 15:12:45] INFO: ==> Iteration [  1][ 187 /  196]: {'prec_cls': 35.0797, 'loss': 15.5077, 'loss_cls': 1.3455, 'loss_mse': 0.0279, 'loss_nce': 14.1343, 'load_time': 51.2372, 'process_time': 48.7628}
[2020-11-22 15:12:45] INFO: ==> Iteration [  1][ 188 /  196]: {'prec_cls': 35.075, 'loss': 15.5108, 'loss_cls': 1.3455, 'loss_mse': 0.0281, 'loss_nce': 14.1372, 'load_time': 51.2794, 'process_time': 48.7206}
[2020-11-22 15:12:50] INFO: ==> Iteration [  1][ 189 /  196]: {'prec_cls': 35.0803, 'loss': 15.5157, 'loss_cls': 1.3455, 'loss_mse': 0.0283, 'loss_nce': 14.1419, 'load_time': 51.2385, 'process_time': 48.7615}
[2020-11-22 15:12:51] INFO: ==> Iteration [  1][ 190 /  196]: {'prec_cls': 35.0835, 'loss': 15.5227, 'loss_cls': 1.3456, 'loss_mse': 0.0283, 'loss_nce': 14.1489, 'load_time': 51.2894, 'process_time': 48.7106}
[2020-11-22 15:12:56] INFO: ==> Iteration [  1][ 191 /  196]: {'prec_cls': 35.0895, 'loss': 15.5299, 'loss_cls': 1.3456, 'loss_mse': 0.0285, 'loss_nce': 14.1558, 'load_time': 51.2471, 'process_time': 48.7529}
[2020-11-22 15:12:57] INFO: ==> Iteration [  1][ 192 /  196]: {'prec_cls': 35.0871, 'loss': 15.5394, 'loss_cls': 1.3456, 'loss_mse': 0.0287, 'loss_nce': 14.1651, 'load_time': 51.2966, 'process_time': 48.7034}
[2020-11-22 15:13:02] INFO: ==> Iteration [  1][ 193 /  196]: {'prec_cls': 35.0786, 'loss': 15.5491, 'loss_cls': 1.3456, 'loss_mse': 0.029, 'loss_nce': 14.1745, 'load_time': 51.256, 'process_time': 48.744}
[2020-11-22 15:13:03] INFO: ==> Iteration [  1][ 194 /  196]: {'prec_cls': 35.078, 'loss': 15.5596, 'loss_cls': 1.3456, 'loss_mse': 0.0294, 'loss_nce': 14.1845, 'load_time': 51.3023, 'process_time': 48.6977}
[2020-11-22 15:13:09] INFO: ==> Iteration [  1][ 195 /  196]: {'prec_cls': 35.0786, 'loss': 15.5693, 'loss_cls': 1.3456, 'loss_mse': 0.0295, 'loss_nce': 14.1942, 'load_time': 51.2558, 'process_time': 48.7442}
[2020-11-22 15:13:09] INFO: ==> Iteration [  1][ 196 /  196]: {'prec_cls': 35.0583, 'loss': 15.5813, 'loss_cls': 1.3456, 'loss_mse': 0.0299, 'loss_nce': 14.2058, 'load_time': 51.2627, 'process_time': 48.7373}
[2020-11-22 15:13:09] INFO: ==> Training stats: {'prec_cls': 35.0583, 'loss': 15.5813, 'loss_cls': 1.3456, 'loss_mse': 0.0299, 'loss_nce': 14.2058, 'load_time': 51.2627, 'process_time': 48.7373}
[2020-11-22 15:13:11] INFO: 

